   0.13000,   14.21670,   10.47580,    0.17376,   13.76600,    2.10773,    8.21440,    4.14455,   14.62741,    9.84680 
   0.13100,   14.20126,   10.46332,    0.18185,   13.77961,    2.12575,    8.21349,    4.14677,   14.62964,    9.83760 
   0.13200,   14.18599,   10.45073,    0.18960,   13.79333,    2.14322,    8.21289,    4.14977,   14.63045,    9.82837 
   0.13300,   14.17092,   10.43808,    0.19697,   13.80715,    2.16009,    8.21261,    4.15354,   14.62985,    9.81912 
   0.13400,   14.15607,   10.42539,    0.20394,   13.82106,    2.17630,    8.21268,    4.15803,   14.62787,    9.80988 
   0.13500,   14.14147,   10.41270,    0.21048,   13.83505,    2.19181,    8.21312,    4.16321,   14.62456,    9.80066 
   0.13600,   14.12714,   10.40006,    0.21654,   13.84914,    2.20656,    8.21395,    4.16905,   14.61994,    9.79150 
   0.13700,   14.11308,   10.38750,    0.22210,   13.86330,    2.22052,    8.21520,    4.17548,   14.61408,    9.78243 
   0.13800,   14.09932,   10.37507,    0.22711,   13.87754,    2.23364,    8.21687,    4.18245,   14.60704,    9.77347 
   0.13900,   14.08585,   10.36281,    0.23154,   13.89185,    2.24590,    8.21896,    4.18991,   14.59888,    9.76467 
   0.14000,   14.07268,   10.35078,    0.23534,   13.90625,    2.25727,    8.22149,    4.19780,   14.58967,    9.75605 
   0.14100,   14.05982,   10.33901,    0.23848,   13.92072,    2.26774,    8.22444,    4.20606,   14.57948,    9.74765 
   0.14200,   14.04725,   10.32755,    0.24091,   13.93528,    2.27729,    8.22780,    4.21464,   14.56839,    9.73951 
   0.14300,   14.03497,   10.31645,    0.24259,   13.94992,    2.28592,    8.23157,    4.22350,   14.55646,    9.73166 
   0.14400,   14.02296,   10.30575,    0.24349,   13.96464,    2.29363,    8.23570,    4.23258,   14.54377,    9.72413 
   0.14500,   14.01122,   10.29546,    0.24356,   13.97946,    2.30043,    8.24018,    4.24184,   14.53041,    9.71696 
   0.14600,   13.99974,   10.28563,    0.24277,   13.99437,    2.30633,    8.24497,    4.25124,   14.51645,    9.71018 
   0.14700,   13.98849,   10.27627,    0.24109,   14.00936,    2.31137,    8.25004,    4.26072,   14.50197,    9.70382 
   0.14800,   13.97746,   10.26740,    0.23851,   14.02444,    2.31555,    8.25533,    4.27026,   14.48706,    9.69792 
   0.14900,   13.96665,   10.25901,    0.23501,   14.03959,    2.31892,    8.26080,    4.27982,   14.47180,    9.69252 
   0.15000,   13.95603,   10.25110,    0.23057,   14.05482,    2.32152,    8.26641,    4.28936,   14.45626,    9.68763 
   0.15100,   13.94559,   10.24366,    0.22521,   14.07010,    2.32336,    8.27210,    4.29886,   14.44055,    9.68329 
   0.15200,   13.93533,   10.23666,    0.21892,   14.08543,    2.32451,    8.27782,    4.30827,   14.42474,    9.67954 
   0.15300,   13.92524,   10.23009,    0.21172,   14.10078,    2.32499,    8.28354,    4.31758,   14.40893,    9.67641 
   0.15400,   13.91529,   10.22391,    0.20363,   14.11613,    2.32484,    8.28920,    4.32677,   14.39320,    9.67393 
   0.15500,   13.90551,   10.21807,    0.19469,   14.13147,    2.32411,    8.29476,    4.33579,   14.37766,    9.67214 
   0.15600,   13.89586,   10.21255,    0.18494,   14.14676,    2.32283,    8.30018,    4.34464,   14.36238,    9.67108 
   0.15700,   13.88637,   10.20729,    0.17440,   14.16200,    2.32105,    8.30542,    4.35330,   14.34745,    9.67076 
   0.15800,   13.87701,   10.20224,    0.16313,   14.17715,    2.31880,    8.31045,    4.36174,   14.33295,    9.67123 
   0.15900,   13.86780,   10.19738,    0.15118,   14.19220,    2.31612,    8.31524,    4.36995,   14.31895,    9.67250 
   0.16000,   13.85872,   10.19264,    0.13860,   14.20712,    2.31305,    8.31975,    4.37790,   14.30552,    9.67460 
   0.16100,   13.84979,   10.18800,    0.12543,   14.22189,    2.30962,    8.32398,    4.38559,   14.29270,    9.67754 
   0.16200,   13.84099,   10.18341,    0.11174,   14.23649,    2.30586,    8.32788,    4.39299,   14.28055,    9.68133 
   0.16300,   13.83234,   10.17882,    0.09759,   14.25092,    2.30181,    8.33146,    4.40008,   14.26909,    9.68597 
   0.16400,   13.82383,   10.17421,    0.08302,   14.26514,    2.29749,    8.33470,    4.40685,   14.25836,    9.69147 
   0.16500,   13.81545,   10.16953,    0.06811,   14.27915,    2.29294,    8.33759,    4.41329,   14.24835,    9.69780 
   0.16600,   13.80722,   10.16475,    0.05290,   14.29295,    2.28816,    8.34013,    4.41939,   14.23907,    9.70496 
   0.16700,   13.79913,   10.15984,    0.03747,   14.30652,    2.28320,    8.34230,    4.42512,   14.23051,    9.71290 
   0.16800,   13.79117,   10.15478,    0.02187,   14.31987,    2.27806,    8.34413,    4.43048,   14.22266,    9.72161 
   0.16900,   13.78336,   10.14953,    0.00615,   14.33298,    2.27277,    8.34559,    4.43546,   14.21548,    9.73104 
   0.17000,   13.77567,   10.14408,   -0.00962,   14.34588,    2.26735,    8.34671,    4.44006,   14.20896,    9.74115 
   0.17100,   13.76812,   10.13841,   -0.02538,   14.35854,    2.26179,    8.34749,    4.44425,   14.20305,    9.75188 
   0.17200,   13.76071,   10.13250,   -0.04107,   14.37099,    2.25613,    8.34793,    4.44806,   14.19772,    9.76320 
   0.17300,   13.75344,   10.12635,   -0.05662,   14.38323,    2.25037,    8.34804,    4.45146,   14.19294,    9.77503 
   0.17400,   13.74632,   10.11995,   -0.07197,   14.39526,    2.24453,    8.34783,    4.45447,   14.18865,    9.78734 
   0.17500,   13.73936,   10.11329,   -0.08707,   14.40708,    2.23862,    8.34731,    4.45709,   14.18482,    9.80006 
   0.17600,   13.73256,   10.10638,   -0.10184,   14.41871,    2.23264,    8.34648,    4.45933,   14.18143,    9.81314 
   0.17700,   13.72594,   10.09922,   -0.11622,   14.43016,    2.22661,    8.34536,    4.46119,   14.17843,    9.82654 
   0.17800,   13.71952,   10.09183,   -0.13015,   14.44141,    2.22055,    8.34396,    4.46269,   14.17579,    9.84021 
   0.17900,   13.71331,   10.08422,   -0.14357,   14.45249,    2.21445,    8.34228,    4.46385,   14.17350,    9.85410 
   0.18000,   13.70734,   10.07641,   -0.15639,   14.46339,    2.20833,    8.34034,    4.46466,   14.17151,    9.86817 
   0.18100,   13.70162,   10.06841,   -0.16857,   14.47412,    2.20219,    8.33814,    4.46516,   14.16980,    9.88237 
   0.18200,   13.69618,   10.06027,   -0.18003,   14.48469,    2.19606,    8.33571,    4.46535,   14.16835,    9.89668 
   0.18300,   13.69104,   10.05200,   -0.19069,   14.49510,    2.18992,    8.33304,    4.46526,   14.16714,    9.91105 
   0.18400,   13.68622,   10.04365,   -0.20049,   14.50535,    2.18380,    8.33015,    4.46489,   14.16615,    9.92545 
   0.18500,   13.68175,   10.03525,   -0.20937,   14.51545,    2.17771,    8.32705,    4.46428,   14.16535,    9.93986 
   0.18600,   13.67763,   10.02685,   -0.21726,   14.52539,    2.17165,    8.32375,    4.46343,   14.16474,    9.95425 
   0.18700,   13.67389,   10.01849,   -0.22408,   14.53519,    2.16564,    8.32026,    4.46236,   14.16430,    9.96860 
   0.18800,   13.67056,   10.01023,   -0.22978,   14.54484,    2.15970,    8.31658,    4.46110,   14.16401,    9.98289 
   0.18900,   13.66764,   10.00212,   -0.23429,   14.55435,    2.15383,    8.31274,    4.45965,   14.16386,    9.99709 
   0.19000,   13.66515,    9.99421,   -0.23755,   14.56371,    2.14806,    8.30872,    4.45804,   14.16385,   10.01120 
   0.19100,   13.66309,    9.98655,   -0.23951,   14.57292,    2.14242,    8.30455,    4.45629,   14.16394,   10.02521 
   0.19200,   13.66147,    9.97921,   -0.24012,   14.58198,    2.13691,    8.30023,    4.45440,   14.16415,   10.03910 
   0.19300,   13.66029,    9.97223,   -0.23936,   14.59088,    2.13156,    8.29576,    4.45239,   14.16447,   10.05287 
   0.19400,   13.65955,    9.96564,   -0.23719,   14.59961,    2.12641,    8.29115,    4.45029,   14.16487,   10.06652 
   0.19500,   13.65922,    9.95950,   -0.23361,   14.60816,    2.12148,    8.28641,    4.44809,   14.16537,   10.08004 
