   0.67000,   16.24165,  -12.07381,    1.17366,  -10.90016, 2269.95290, 1708.32949,    1.01286,    1.00047 
   0.68000,   16.24421,  -12.06145,    1.16967,  -10.89178, 2262.23731, 1726.15397,    1.01304,    1.00048 
   0.69000,   16.24680,  -12.03206,    1.15814,  -10.87393, 2239.93598, 1763.17954,    1.01357,    1.00049 
   0.70000,   16.24944,  -12.02426,    1.16356,  -10.86070, 2250.42832, 1797.08280,    1.01332,    1.00050 
   0.71000,   16.25213,  -12.04182,    1.19375,  -10.84807, 2308.82493, 1781.48883,    1.01197,    1.00049 
   0.72000,   16.25481,  -12.02297,    1.18261,  -10.84036, 2287.26965, 1808.48369,    1.01246,    1.00050 
   0.73000,   16.25752,  -11.94368,    1.13195,  -10.81173, 2189.28770, 1870.83264,    1.01481,    1.00052 
   0.74000,   16.26032,  -12.00406,    1.19948,  -10.80458, 2319.90020, 1830.00615,    1.01173,    1.00051 
   0.75000,   16.26307,  -12.09177,    1.29236,  -10.79941, 2499.54255, 1752.14694,    1.00801,    1.00049 
   0.76000,   16.26570,  -12.07254,    1.29076,  -10.78178, 2496.43803, 1764.59375,    1.00807,    1.00049 
   0.77000,   16.26835,  -12.03022,    1.25031,  -10.77991, 2418.20496, 1806.76284,    1.00962,    1.00050 
   0.78000,   16.27106,  -11.94672,    1.18687,  -10.75985, 2295.50078, 1863.40143,    1.01228,    1.00052 
   0.79000,   16.27386,  -11.93567,    1.18220,  -10.75347, 2286.47111, 1893.85876,    1.01248,    1.00052 
   0.80000,   16.27670,  -11.92125,    1.17773,  -10.74352, 2277.83578, 1907.79845,    1.01268,    1.00053 
   0.81000,   16.27957,  -11.87289,    1.15061,  -10.72228, 2225.38421, 1935.01303,    1.01392,    1.00054 
   0.82000,   16.28247,  -11.91009,    1.20067,  -10.70942, 2322.19499, 1895.21652,    1.01168,    1.00052 
   0.83000,   16.28532,  -11.97153,    1.26745,  -10.70408, 2451.35920, 1836.12724,    1.00895,    1.00051 
   0.84000,   16.28808,  -11.92732,    1.23525,  -10.69208, 2389.07628, 1877.36724,    1.01023,    1.00052 
   0.85000,   16.29090,  -11.82770,    1.15339,  -10.67431, 2230.76562, 1955.68591,    1.01379,    1.00054 
   0.86000,   16.29384,  -11.77472,    1.11245,  -10.66226, 2151.57981, 1986.97703,    1.01577,    1.00055 
   0.87000,   16.29683,  -11.82476,    1.17729,  -10.64747, 2276.97400, 1949.05306,    1.01270,    1.00054 
   0.88000,   16.29976,  -11.91645,    1.27295,  -10.64350, 2462.00311, 1896.85572,    1.00874,    1.00053 
   0.89000,   16.30261,  -11.88606,    1.26014,  -10.62593, 2437.21616, 1916.94166,    1.00924,    1.00053 
   0.90000,   16.30549,  -11.82481,    1.21006,  -10.61474, 2340.36898, 1949.38093,    1.01127,    1.00054 
   0.91000,   16.30843,  -11.79806,    1.19786,  -10.60020, 2316.76503, 1993.79656,    1.01180,    1.00055 
   0.92000,   16.31143,  -11.84940,    1.25509,  -10.59432, 2427.44916, 1978.64455,    1.00943,    1.00055 
   0.93000,   16.31441,  -11.87755,    1.29004,  -10.58752, 2495.04821, 1965.65756,    1.00810,    1.00054 
   0.94000,   16.31736,  -11.81142,    1.23681,  -10.57461, 2392.09216, 2012.59616,    1.01017,    1.00056 
   0.95000,   16.32039,  -11.74591,    1.18823,  -10.55768, 2298.14888, 2045.45011,    1.01222,    1.00057 
   0.96000,   16.32347,  -11.76823,    1.21208,  -10.55615, 2344.27411, 2017.49283,    1.01119,    1.00056 
   0.97000,   16.32651,  -11.76575,    1.22596,  -10.53979, 2371.11700, 1996.98227,    1.01061,    1.00055 
   0.98000,   16.32952,  -11.75598,    1.22644,  -10.52953, 2372.05082, 1983.99464,    1.01059,    1.00055 
