   0.72000,   10.70725,    8.65509,   -6.46523,   19.50728,   -7.06053,    9.58048,   13.31684,   22.89864,   13.11293, 
   0.73000,   10.71662,    8.65332,   -6.47798,   19.34967,   -7.08229,    9.55005,   13.19802,   22.78680,   13.08011, 
   0.74000,   10.76467,    8.70284,   -6.48637,   19.22781,   -7.11988,    9.46737,   13.10809,   22.58325,   13.00591, 
   0.75000,   10.83637,    8.78829,   -6.49041,   19.14631,   -7.15609,    9.33591,   13.08671,   22.37252,   12.94537, 
   0.76000,   10.90090,    8.88888,   -6.47755,   19.07959,   -7.18234,    9.17620,   13.16775,   22.20692,   12.89562, 
   0.77000,   10.94898,    8.99001,   -6.42200,   18.99106,   -7.18711,    9.02603,   13.32307,   22.07324,   12.76084, 
   0.78000,   11.02029,    9.09814,   -6.30701,   18.84031,   -7.15612,    8.92999,   13.50302,   21.95651,   12.54570, 
   0.79000,   11.11226,    9.20541,   -6.15180,   18.62284,   -7.10124,    8.88531,   13.66819,   21.87477,   12.34573, 
   0.80000,   11.18828,    9.28040,   -5.99028,   18.38536,   -7.06453,    8.84821,   13.80418,   21.85245,   12.21900, 
   0.81000,   11.23701,    9.29439,   -5.83857,   18.19669,   -7.09195,    8.77453,   13.92050,   21.88449,   12.16956, 
   0.82000,   11.27036,    9.25296,   -5.70314,   18.08858,   -7.20420,    8.64912,   14.02439,   21.94157,   12.17329, 
   0.83000,   11.30583,    9.18610,   -5.59479,   18.02403,   -7.37612,    8.50755,   14.10953,   21.98362,   12.21437, 
   0.84000,   11.35644,    9.11772,   -5.52294,   17.98311,   -7.57048,    8.38377,   14.15966,   21.96288,   12.29056, 
   0.85000,   11.42176,    9.05956,   -5.48798,   17.96173,   -7.75962,    8.30151,   14.16133,   21.85509,   12.40284, 
   0.86000,   11.48296,    9.01577,   -5.47913,   17.96241,   -7.90781,    8.28306,   14.12998,   21.69640,   12.54241, 
   0.87000,   11.51147,    8.99044,   -5.47812,   17.98720,   -7.99824,    8.33862,   14.09411,   21.52766,   12.69115, 
   0.88000,   11.49784,    8.98556,   -5.47702,   18.02059,   -8.04808,    8.44447,   14.07703,   21.36008,   12.83327, 
   0.89000,   11.45410,    8.99630,   -5.47626,   18.03451,   -8.06583,    8.53426,   14.09778,   21.19601,   12.94657, 
   0.90000,   11.39666,    9.01491,   -5.47840,   18.00736,   -8.03893,    8.52117,   14.15348,   21.03257,   13.01408, 
   0.91000,   11.34110,    9.03217,   -5.48617,   17.95617,   -7.98524,    8.42848,   14.22521,   20.88288,   13.02338, 
   0.92000,   11.30851,    9.03766,   -5.50025,   17.93618,   -7.94858,    8.35628,   14.29592,   20.79257,   12.96184, 
   0.93000,   11.32454,    9.02006,   -5.51264,   17.98155,   -7.94805,    8.35529,   14.34344,   20.78729,   12.83411, 
   0.94000,   11.39996,    8.97386,   -5.51143,   18.05863,   -7.96965,    8.41314,   14.33306,   20.81915,   12.69370, 
   0.95000,   11.51199,    8.90414,   -5.49517,   18.12650,   -8.00255,    8.50517,   14.23992,   20.84417,   12.59576, 
   0.96000,   11.61932,    8.81581,   -5.47080,   18.16747,   -8.05205,    8.61556,   14.09819,   20.85222,   12.54431, 
