 112.00000,    4.05000,  -12.68212,    0.00341,  -12.67871,    6.60439,    0.02570, 
 113.00000,    4.05000,  -12.68218,    0.00348,  -12.67871,    6.72255,    0.02570, 
 114.00000,    4.05000,  -12.68224,    0.00354,  -12.67871,    6.84175,    0.02570, 
 115.00000,    4.05000,  -12.68230,    0.00360,  -12.67871,    6.96199,    0.02570, 
 116.00000,    4.05000,  -12.68237,    0.00366,  -12.67871,    7.08327,    0.02570, 
 117.00000,    4.05000,  -12.68243,    0.00373,  -12.67871,    7.20559,    0.02569, 
 118.00000,    4.05000,  -12.68249,    0.00379,  -12.67871,    7.32894,    0.02569, 
 119.00000,    4.05000,  -12.68256,    0.00385,  -12.67871,    7.45333,    0.02569, 
 120.00000,    4.05000,  -12.68262,    0.00392,  -12.67871,    7.57877,    0.02569, 
 121.00000,    4.05000,  -12.68269,    0.00398,  -12.67871,    7.70523,    0.02569, 
 122.00000,    4.05000,  -12.68276,    0.00405,  -12.67871,    7.83274,    0.02568, 
 123.00000,    4.05000,  -12.68282,    0.00412,  -12.67871,    7.96128,    0.02568, 
 124.00000,    4.05000,  -12.68289,    0.00418,  -12.67871,    8.09086,    0.02568, 
 125.00000,    4.05000,  -12.68296,    0.00425,  -12.67871,    8.22148,    0.02568, 
 126.00000,    4.05000,  -12.68303,    0.00432,  -12.67871,    8.35313,    0.02567, 
 127.00000,    4.05000,  -12.68309,    0.00439,  -12.67871,    8.48582,    0.02567, 
 128.00000,    4.05000,  -12.68316,    0.00446,  -12.67871,    8.61954,    0.02567, 
 129.00000,    4.05000,  -12.68323,    0.00453,  -12.67871,    8.75430,    0.02567, 
 130.00000,    4.05000,  -12.68330,    0.00460,  -12.67871,    8.89009,    0.02567, 
 131.00000,    4.05000,  -12.68338,    0.00467,  -12.67871,    9.02692,    0.02566, 
 132.00000,    4.05000,  -12.68345,    0.00474,  -12.67871,    9.16478,    0.02566, 
 133.00000,    4.05000,  -12.68352,    0.00481,  -12.67871,    9.30367,    0.02566, 
 134.00000,    4.05000,  -12.68359,    0.00488,  -12.67871,    9.44360,    0.02566, 
 135.00000,    4.05000,  -12.68366,    0.00496,  -12.67871,    9.58456,    0.02565, 
 136.00000,    4.05000,  -12.68374,    0.00503,  -12.67871,    9.72656,    0.02565, 
 137.00000,    4.05000,  -12.68381,    0.00510,  -12.67871,    9.86958,    0.02565, 
 138.00000,    4.05000,  -12.68389,    0.00518,  -12.67871,   10.01364,    0.02565, 
 139.00000,    4.05000,  -12.68396,    0.00525,  -12.67871,   10.15873,    0.02564, 
 140.00000,    4.05000,  -12.68404,    0.00533,  -12.67871,   10.30485,    0.02564, 
 141.00000,    4.05000,  -12.68411,    0.00540,  -12.67871,   10.45201,    0.02564, 
 142.00000,    4.05000,  -12.68419,    0.00548,  -12.67871,   10.60019,    0.02564, 
 143.00000,    4.05000,  -12.68427,    0.00556,  -12.67871,   10.74940,    0.02563, 
 144.00000,    4.05000,  -12.68435,    0.00564,  -12.67871,   10.89965,    0.02563, 
 145.00000,    4.05000,  -12.68442,    0.00571,  -12.67871,   11.05092,    0.02563, 
 146.00000,    4.05000,  -12.68450,    0.00579,  -12.67871,   11.20322,    0.02563, 
 147.00000,    4.05000,  -12.68458,    0.00587,  -12.67871,   11.35655,    0.02562, 
 148.00000,    4.05000,  -12.68466,    0.00595,  -12.67871,   11.51091,    0.02562, 
 149.00000,    4.05000,  -12.68474,    0.00603,  -12.67871,   11.66630,    0.02562, 
 150.00000,    4.05000,  -12.68482,    0.00611,  -12.67871,   11.82272,    0.02562, 
 151.00000,    4.05000,  -12.68490,    0.00619,  -12.67871,   11.98016,    0.02561, 
